id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,scribe
7975,0.14263599999999999,0.20338499999999998,-0.006209,-0.8348270000000001,0.261718,2.266557,0.52218,-0.8762770000000001,-0.715453,1.8227970000000002,Marcus
7976,0.192011,0.242641,0.164499,0.5767220000000001,0.261718,-0.22493400000000002,0.371178,0.279465,0.001721,-0.285585,Marcus
7977,0.031541,0.36826,-0.027547000000000002,0.23713499999999998,0.17234000000000002,-0.30798400000000004,-0.006326,-0.07094500000000001,0.375899,-0.157668,Marcus
7978,-0.030177999999999996,-0.189174,0.24273899999999998,-0.40879899999999997,0.261718,0.190314,0.408929,-2.340897,-1.089631,0.068377,Philippus
7979,-0.042522000000000004,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.14188399999999998,-0.006326,0.136567,0.9371649999999999,-0.004905,Franciscus
7980,0.63639,-0.063555,0.132491,-0.6317189999999999,0.976743,-0.764757,-1.2143389999999998,-0.891518,0.812439,0.13331800000000002,Begonius
7981,0.043885,0.187683,0.303198,-0.717056,-1.79398,0.314889,0.144676,1.567483,0.562987,0.332336,Marcus
7982,-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,1.477585,0.182426,0.533496,0.500624,1.3605909999999999,Franciscus
7983,-0.32643,0.09346900000000001,-3.210528,0.6684140000000001,-0.095795,1.145386,-0.006326,0.839425,2.246787,1.200619,Noaelius
7984,-0.128929,0.572391,-0.031104000000000003,0.319399,0.261718,-0.183409,0.408929,0.330449,0.531806,-0.266309,Ubuntius
7985,0.006853,0.37611100000000003,0.125378,-1.299376,-1.0789549999999999,0.688613,0.446679,0.850355,0.8748020000000001,0.48399,Ubuntius
7986,-3.498799,0.37611100000000003,-3.210528,-0.006999999999999999,-4.9222150000000005,1.0623360000000002,0.748682,0.981914,-2.025075,0.637524,Marcus
7987,-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,1.0208110000000001,-0.006326,0.502451,1.404887,1.063914,Noaelius
7988,-0.017834,-0.330495,0.48813100000000004,-0.183313,0.17234000000000002,-0.9723809999999999,-0.044076,-0.627798,-0.590727,-0.7363390000000001,Philippus
7989,0.15498,-0.197025,-3.210528,-0.736839,0.351096,0.14879,0.824183,0.12431600000000001,-0.154186,-0.189747,Philippus
7990,-3.498799,3.8463339999999997,0.185837,-1.0706959999999999,-4.9222150000000005,-0.515608,1.163937,1.121472,0.344717,-0.916587,Marcus
7991,0.192011,-0.369751,0.278304,-0.659618,0.261718,0.397939,0.295677,-1.085613,-0.216549,0.315664,Philippus
7992,0.303106,0.022808000000000002,0.14671700000000001,-1.8158419999999997,0.261718,0.14879,0.220177,-1.3906290000000001,-0.746634,0.132378,Marcus
7993,-0.301743,0.171981,0.285416,0.684706,0.17234000000000002,2.058932,-0.270579,1.279902,2.215605,2.266064,Noaelius
7994,0.9449860000000001,0.132725,0.136047,0.564936,0.17234000000000002,0.314889,0.597681,0.20826799999999998,-0.216549,0.07535700000000001,Marcus
7995,0.117948,-0.220579,-3.210528,-1.623238,0.261718,-0.349509,0.257927,-0.385979,-0.247731,-0.33131,Marcus
7996,0.599358,-2.426761,0.011573,0.5402600000000001,0.976743,-0.598658,-1.478592,1.592335,2.465057,0.471609,Begonius
7997,0.006853,-0.055704,0.335206,1.7788970000000002,0.261718,0.605563,0.220177,-0.087001,-0.341275,0.540975,Marcus
7998,-3.498799,0.745117,0.150273,0.685183,-4.9222150000000005,-0.058835000000000005,0.446679,0.27226100000000003,-2.1809819999999998,-0.137223,Marcus
7999,0.278418,-0.197025,0.23918299999999998,-0.73839,0.261718,0.564038,0.597681,-2.156567,-1.151994,0.274158,Philippus
8000,-0.153617,-0.840822,0.139604,-0.9719030000000001,0.17234000000000002,0.647088,0.7864329999999999,-2.889615,-1.027268,0.287491,Noaelius
8001,0.24138600000000002,0.23479,0.310311,-1.7109919999999998,0.261718,-1.678304,0.031425,-0.215687,0.095265,-1.4323780000000002,Paithonius
8002,0.117948,0.289748,0.392108,-1.747095,0.261718,1.311485,0.7864329999999999,0.551086,-0.403638,0.8296100000000001,Marcus
8003,0.512951,-0.306942,0.061363,1.371548,0.976743,-0.557133,-0.9500860000000001,0.9390059999999999,1.342524,0.163733,Begonius
8004,-0.252367,0.09346900000000001,0.23918299999999998,-0.021440999999999998,0.17234000000000002,2.058932,0.257927,-1.2636530000000001,-0.278912,1.8411330000000001,Marcus
8005,0.117948,0.556689,-0.009765000000000001,-0.5726100000000001,0.261718,1.186911,0.899684,-2.14585,-1.432627,0.655583,Philippus
8006,0.25373,-0.197025,0.260522,0.326888,0.261718,-0.515608,0.371178,0.625777,0.375899,-0.5372239999999999,Philippus
8007,-0.091897,-0.220579,0.27474699999999996,0.567174,-0.185173,-0.6401819999999999,0.824183,0.419333,-2.8669740000000004,-0.858216,Marcus
8008,1.3770200000000001,-0.063555,0.349432,0.40571999999999997,0.17234000000000002,0.605563,0.220177,0.00196,0.251173,0.554199,Marcus
8009,-0.560964,0.329004,0.296086,0.755571,0.261718,0.10726500000000001,0.144676,1.1465379999999998,0.718895,0.137176,Franciscus
8010,-3.498799,0.007106,0.342319,-0.318002,-4.9222150000000005,-1.1384809999999999,-0.157328,-0.42937299999999995,0.064084,-0.8458479999999999,Franciscus
8011,-0.215336,0.776522,0.5023569999999999,-1.289141,-0.721442,-0.058835000000000005,0.031425,-0.266011,-0.403638,0.056334,Marcus
8012,0.019197,-0.016447999999999997,-3.210528,-0.310423,0.261718,-0.474083,0.257927,0.633097,0.126447,-0.45076499999999997,Marcus
8013,0.17966700000000002,-0.29123899999999997,0.228514,1.550427,0.17234000000000002,0.314889,0.371178,1.748492,0.781258,0.191364,Marcus
8014,0.31545,-0.989994,0.157386,-2.450289,0.17234000000000002,-1.055431,0.446679,-2.906682,-2.399252,-1.0219129999999998,Noaelius
8015,0.043885,-0.17347100000000001,0.285416,-0.775121,0.17234000000000002,-0.391033,0.333428,-1.807711,-0.996086,-0.41085,Philippus
8016,0.192011,-0.03215,0.249852,-0.41876499999999994,0.17234000000000002,-1.1800059999999999,0.182426,0.5373399999999999,0.7500760000000001,-1.051122,Philippus
8017,0.661077,-0.20487600000000003,-3.075385,0.47103599999999995,1.0661209999999999,-0.6401819999999999,-1.063338,1.923561,1.9661540000000002,0.158055,Begonius
8018,0.15498,0.140576,0.228514,0.766134,-1.257711,0.231839,0.182426,0.352777,-0.590727,0.243997,Marcus
8019,0.229043,0.109171,-0.06666799999999999,0.073324,0.261718,2.349606,1.2016870000000002,-0.875267,-0.278912,1.465133,Marcus
8020,-0.22768000000000002,0.289748,0.132491,-0.234783,0.261718,0.06573999999999999,0.446679,-0.593763,0.562987,-0.063108,Franciscus
8021,0.031541,0.117022,-0.17691600000000002,-0.620739,-1.168333,-0.6401819999999999,-2.4601029999999997,-1.144053,-3.20997,-0.8584809999999999,Marcus
8022,0.624046,-0.071406,0.22140100000000001,-0.586246,0.887365,-1.38763,-0.9878370000000001,0.233159,1.217798,-0.6419590000000001,Begonius
8023,0.15498,-0.197025,-3.210528,-0.736839,0.351096,-0.432558,0.408929,0.22092699999999998,0.157628,-0.484375,Philippus
8024,-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,0.605563,0.710932,0.183844,0.438262,0.25555700000000003,Noaelius
8025,-0.190648,-1.09206,0.402778,0.749425,0.17234000000000002,0.190314,0.257927,0.9391809999999999,0.251173,0.166421,FerrumEffractarius
8026,-0.215336,-0.20487600000000003,0.456124,-0.099826,0.17234000000000002,0.522513,-1.063338,-0.9572,0.500624,1.317433,Franciscus
8027,0.34013699999999997,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,-0.22493400000000002,0.220177,-0.645505,-0.185368,-0.206986,FerrumEffractarius
8028,-0.277055,0.030659,0.44189799999999996,0.131866,0.17234000000000002,-0.474083,0.484429,0.036423000000000004,0.344717,-0.558333,FerrumEffractarius
8029,0.080916,0.48602799999999996,0.14315999999999998,0.0064269999999999996,0.261718,2.141982,0.257927,-2.007476,-0.87136,1.9005400000000001,Ubuntius
8030,0.031541,-0.346197,-0.009765000000000001,1.029902,0.08296100000000001,-0.10036,-0.157328,0.6191369999999999,0.594169,0.11418699999999998,Marcus
8031,0.043885,-0.157769,0.32809299999999997,0.552225,0.261718,1.602159,0.069175,0.235023,0.18880999999999998,1.564781,Marcus
8032,-0.28939899999999996,0.09346900000000001,0.402778,-0.087353,-1.436467,0.06573999999999999,0.484429,0.5791029999999999,0.31353600000000004,-0.07294500000000001,Franciscus
8033,0.624046,0.007106,0.11470899999999999,-0.350674,0.887365,-1.2630549999999998,-1.32759,-0.15848900000000002,1.9973349999999999,-0.327694,Begonius
8034,0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,-0.681707,0.182426,-1.0259690000000001,-0.060641999999999995,-0.601815,Philippus
8035,0.019197,0.525284,0.068476,0.166658,0.261718,-0.515608,0.673182,0.6070800000000001,0.46944300000000005,-0.696014,Philippus
8036,-0.054866,0.313302,0.05425,0.218427,0.261718,0.314889,0.371178,0.354466,0.62535,0.210616,Marcus
8037,1.0437370000000001,-0.401156,0.47390600000000005,0.506215,0.261718,-0.183409,0.295677,0.7887109999999999,-0.715453,-0.193388,Marcus
8038,0.019197,-0.338346,-0.358293,-0.113223,0.17234000000000002,-0.8062819999999999,0.295677,-0.679132,-0.8401790000000001,-0.766235,Marcus
8039,0.587014,0.399665,0.064919,0.116828,-1.6152229999999999,0.231839,0.295677,0.658492,-0.247731,0.176982,Marcus
8040,0.229043,0.109171,-0.06666799999999999,0.073324,0.261718,0.688613,0.333428,-0.764968,-0.154186,0.557297,Marcus
8041,0.056228999999999994,0.48602799999999996,0.10404000000000001,-0.053337999999999997,0.261718,0.024215,0.031425,-0.33524699999999996,0.095265,0.159635,Ubuntius
8042,0.15498,-0.3619,0.40989,-0.17194500000000001,0.261718,-0.391033,0.031425,-0.347731,0.126447,-0.25637600000000005,Philippus
8043,0.080916,-0.24413200000000002,0.45968000000000003,0.426726,0.261718,0.314889,0.446679,-0.599083,-0.8401790000000001,0.158345,Marcus
8044,-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,1.394535,0.446679,2.388405,1.9973349999999999,1.128614,Noaelius
8045,0.29076199999999996,0.156278,0.136047,1.401386,0.08296100000000001,0.605563,0.257927,1.4622899999999999,0.500624,0.516358,Marcus
8046,-0.030177999999999996,-0.346197,0.235627,-1.08105,0.17234000000000002,-0.847807,0.371178,-0.277758,0.9995280000000001,-0.834299,Franciscus
8047,-0.44986899999999996,-0.29123899999999997,0.43478500000000003,-0.068824,0.261718,-1.5952540000000002,-0.5725819999999999,-0.276321,0.40708,-1.063334,Franciscus
8048,-0.32643,-0.157769,0.424116,1.924954,0.17234000000000002,1.685209,0.220177,0.6733060000000001,1.9661540000000002,1.568132,Noaelius
8049,0.019197,-0.28338800000000003,0.214288,0.857677,0.261718,0.231839,-0.044076,-0.072304,0.31353600000000004,0.372131,Marcus
8050,0.15498,-0.471816,0.50947,1.205082,0.261718,0.854712,0.106925,0.794652,0.064084,0.8404,Marcus
8051,0.303106,0.352558,0.082701,0.7039810000000001,0.261718,-0.349509,0.371178,0.53668,-0.154186,-0.391441,Philippus
8052,0.080916,0.20338499999999998,0.310311,0.26950999999999997,0.261718,-0.8062819999999999,0.295677,1.1873479999999998,0.687713,-0.763463,Paithonius
8053,-0.079554,-0.17347100000000001,0.367214,0.32450100000000004,0.261718,0.397939,0.220177,-0.30959899999999996,-0.154186,0.36897199999999997,Philippus
8054,0.09326,0.34470700000000004,0.14315999999999998,-0.026574,0.261718,3.014004,0.371178,-2.253994,-2.8669740000000004,2.617929,Ubuntius
8055,-0.017834,-0.330495,0.48813100000000004,-0.183313,0.17234000000000002,-0.723232,-0.270579,-0.465388,-0.091823,-0.393732,Philippus
8056,0.068573,-0.20487600000000003,0.424116,1.412158,0.261718,0.024215,0.371178,1.264913,0.62535,-0.064579,Marcus
8057,-0.116585,0.06991499999999999,0.068476,-0.783147,0.261718,2.058932,0.673182,-1.5914620000000002,-0.715453,1.54718,Marcus
8058,-0.030177999999999996,0.391814,0.21784499999999998,-0.07332999999999999,0.261718,0.605563,0.106925,-0.32515,-0.154186,0.621117,Ubuntius
8059,-0.030177999999999996,-0.063555,0.27474699999999996,-0.394925,0.261718,0.771662,1.2016870000000002,-0.8264370000000001,-0.12300499999999999,0.139623,Philippus
8060,0.364825,-0.189174,0.5023569999999999,0.22329000000000002,-1.168333,2.80638,0.333428,-0.760463,-0.621908,2.4566310000000002,Philippus
8061,0.364825,0.36826,0.19295,-0.42040600000000006,0.261718,-1.2630549999999998,0.182426,0.16105,0.282354,-1.12666,Paithonius
8062,0.019197,-0.17347100000000001,0.306755,-0.081535,0.17234000000000002,-1.1800059999999999,0.031425,0.808127,-0.216549,-0.9722219999999999,Philippus
8063,0.29076199999999996,-0.26768600000000004,0.32453699999999996,-0.396177,-1.0789549999999999,-0.515608,0.069175,-0.803041,-0.746634,-0.385945,Marcus
8064,0.488263,-0.259834,0.050694,-0.755517,0.976743,0.439463,-1.1010879999999998,-2.634322,-2.305708,1.236725,Begonius
8065,0.031541,-0.11851300000000001,0.37432600000000005,-0.066706,0.261718,0.522513,-0.119577,0.18698900000000002,0.40708,0.6724,Marcus
8066,0.031541,0.446772,0.072032,0.600056,0.261718,-0.01731,0.106925,0.34804,0.157628,0.044593,Philippus
8067,-0.06721,-0.149918,0.32098000000000004,0.11858900000000001,0.261718,1.26996,0.748682,-1.959831,-1.806804,0.815132,Marcus
8068,-0.252367,-0.401156,0.466793,0.631147,0.261718,-0.391033,0.446679,0.6561819999999999,0.46944300000000005,-0.445858,Franciscus
8069,0.167323,0.22693899999999997,0.23918299999999998,-0.094813,0.17234000000000002,0.10726500000000001,0.295677,0.506761,-0.060641999999999995,0.049089,Marcus
8070,0.24138600000000002,0.23479,0.310311,-1.7109919999999998,0.261718,-1.968978,0.144676,-2.01365,-1.401445,-1.739989,Paithonius
8071,0.21669899999999997,-0.189174,0.352988,-2.20129,0.261718,0.854712,0.446679,-1.062179,-0.310094,0.631364,Marcus
8072,1.130144,-0.087108,-0.002652,-0.47963500000000003,0.08296100000000001,-0.9308559999999999,-0.044076,-0.6836760000000001,-0.902542,-0.710432,Marcus
8073,0.14263599999999999,-0.24413200000000002,-3.206971,0.165524,0.887365,-0.14188399999999998,-0.723584,0.615118,1.46725,0.45674499999999996,Begonius
8074,0.056228999999999994,0.007106,0.40633400000000003,0.455401,0.261718,-0.557133,0.333428,-0.47705699999999995,-0.590727,-0.554391,Marcus
8075,0.562327,-0.29909,0.068476,-0.58926,0.976743,-1.013906,-1.25209,-0.762366,0.687713,-0.115041,Begonius
8076,0.167323,0.148427,0.278304,-0.289596,0.261718,-0.9308559999999999,0.52218,0.601954,0.594169,-0.985615,Paithonius
8077,-0.178304,0.902141,-0.041773000000000005,0.5931029999999999,0.261718,-0.01731,0.220177,0.5839949999999999,0.500624,-0.021891,Philippus
8078,0.031541,0.140576,0.399221,-0.817372,0.261718,-1.096956,0.182426,1.0596729999999999,0.032902,-0.9747049999999999,Paithonius
8079,0.080916,0.077766,0.050694,0.857319,-1.257711,0.273364,0.333428,0.45564,0.718895,0.17113499999999998,Marcus
8080,-0.017834,-0.055704,0.23206999999999997,0.604621,-0.989576,-0.22493400000000002,0.220177,-0.43385799999999997,-0.154186,-0.21460500000000002,Marcus
8081,-0.042522000000000004,0.187683,0.22495700000000002,0.290963,0.261718,-0.01731,0.333428,0.030113,0.126447,-0.077694,Marcus
8082,0.043885,-0.157769,0.228514,-0.21136100000000002,0.261718,-0.598658,0.257927,-1.3252190000000001,-0.497183,-0.5605140000000001,Philippus
8083,-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,1.26996,0.144676,0.29639499999999996,0.18880999999999998,1.1661290000000002,Noaelius
8084,-0.252367,0.09346900000000001,0.23918299999999998,-0.021440999999999998,0.17234000000000002,2.598755,0.371178,-1.569076,-1.2767190000000002,2.229899,Marcus
8085,-0.33877399999999996,-0.22843000000000002,0.584154,2.123586,0.261718,0.9792860000000001,-1.365341,1.4456120000000001,1.903791,2.0683,Noaelius
8086,0.624046,-2.426761,0.178724,0.7113520000000001,1.0661209999999999,-1.5537290000000001,-1.32759,1.860946,2.52742,-0.610796,Begonius
8087,0.080916,0.014957,0.064919,0.346104,0.17234000000000002,0.024215,1.6546919999999998,0.618826,0.001721,-0.691759,Marcus
8088,0.648733,0.242641,-0.045329,-0.44415699999999997,0.261718,1.0623360000000002,1.126187,-1.029037,-0.466001,0.43256300000000003,Marcus
8089,-0.314087,-0.157769,0.043581,1.051505,0.17234000000000002,0.522513,0.597681,0.42686599999999997,0.375899,0.25874,Franciscus
8090,-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,-1.013906,-0.006326,-0.39757,-0.278912,-0.795192,Franciscus
8091,-3.498799,0.517433,0.37432600000000005,-2.3686220000000002,-4.9222150000000005,-0.681707,-0.006326,-2.086943,-1.5885340000000001,-0.49858800000000003,Philippus
8092,-0.054866,0.580242,0.032912000000000004,-0.016668000000000002,0.261718,0.356414,0.069175,-0.42760600000000004,0.157628,0.403968,Marcus
8093,0.006853,-0.055704,0.335206,1.7788970000000002,0.261718,0.314889,0.069175,0.631369,0.31353600000000004,0.36755,Marcus
8094,0.488263,-0.259834,0.050694,-0.755517,0.976743,1.394535,-0.7613340000000001,-1.8759560000000002,-0.715453,1.9756200000000002,Begonius
8095,0.809204,-0.09496,0.11826500000000001,0.987502,0.976743,-0.6401819999999999,-0.8745850000000001,0.906019,1.46725,0.038745999999999996,Begonius
8096,-0.153617,-0.22843000000000002,0.48813100000000004,0.580183,0.261718,0.854712,-0.081827,0.706099,0.157628,0.982193,Marcus
8097,-0.017834,-2.426761,0.278304,0.506662,0.17234000000000002,0.356414,0.408929,0.383123,-0.060641999999999995,0.222201,Philippus
8098,0.352481,-0.448263,0.196506,-0.5280020000000001,0.976743,0.771662,0.748682,-2.028853,-0.43482,0.384596,Begonius
8099,-0.10424100000000001,-0.07925700000000001,0.011573,0.22090300000000002,0.261718,0.024215,0.031425,0.142042,0.40708,0.130606,Marcus
8100,-0.22768000000000002,0.250492,0.207175,-0.48127600000000004,0.261718,-0.474083,0.182426,-0.667774,0.9371649999999999,-0.395878,Franciscus
8101,-0.06721,-0.149918,0.32098000000000004,0.11858900000000001,0.261718,-0.22493400000000002,0.220177,-0.366001,0.001721,-0.200006,Marcus
8102,0.10560399999999999,0.556689,-0.031104000000000003,0.619301,0.17234000000000002,-0.474083,0.220177,0.8309979999999999,0.251173,-0.425051,Marcus
8103,-0.00549,-0.660245,0.345875,-0.27058899999999997,0.261718,1.103861,0.446679,-1.0676729999999999,-0.684271,0.855891,Marcus
8104,-3.498799,0.19553399999999999,0.22140100000000001,-0.25659499999999996,-4.9222150000000005,-0.6401819999999999,0.408929,0.672646,-2.0562560000000003,-0.672242,Marcus
8105,-0.351118,0.014957,0.214288,0.736624,0.17234000000000002,-0.391033,0.031425,1.467649,1.093072,-0.28630900000000004,Franciscus
8106,0.056228999999999994,0.054213,0.392108,-0.028960000000000003,0.261718,-0.9723809999999999,0.295677,0.409004,0.31353600000000004,-0.935357,Paithonius
8107,0.15498,-0.471816,0.50947,1.205082,0.261718,0.9792860000000001,-0.006326,0.77281,0.126447,1.033873,Marcus
8108,0.512951,-0.008597,-0.045329,-1.738144,-1.5258450000000001,-0.183409,0.295677,1.750648,0.31353600000000004,-0.201404,Marcus
8109,-0.26471100000000003,-0.275537,0.107596,0.827362,0.261718,0.06573999999999999,0.597681,0.19638599999999998,-0.091823,-0.148796,Marcus
8110,0.080916,0.014957,0.064919,0.346104,0.17234000000000002,0.06573999999999999,0.182426,0.45546499999999995,0.126447,0.082361,Marcus
8111,0.019197,-0.016447999999999997,-3.210528,-0.310423,0.261718,1.26996,0.52218,0.188445,0.375899,0.9677020000000001,Marcus
8112,0.37716900000000003,0.179832,0.064919,-1.533962,0.261718,-1.096956,0.333428,-2.130201,-2.274526,-1.031955,Marcus
8113,-0.314087,-0.236281,0.029355000000000003,0.46086099999999997,0.261718,1.394535,0.371178,-0.192252,0.282354,1.162139,Marcus
8114,-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,-0.391033,-1.138838,1.2774940000000001,2.74569,0.44267700000000004,Noaelius
8115,0.15498,-0.251983,0.125378,-0.5766979999999999,-0.9001979999999999,1.103861,0.6354310000000001,-0.589569,-0.185368,0.7574850000000001,Marcus
